timestamp,seriesA,seriesB,seriesC
2024-06-01T00:00:00Z,10,5,100
2024-06-01T06:00:00Z,12,6,102
2024-06-01T12:00:00Z,14,7,105
2024-06-01T18:00:00Z,13,6,103
2024-06-02T00:00:00Z,15,8,106
2024-06-02T06:00:00Z,16,8,107
2024-06-02T12:00:00Z,18,9,110
2024-06-02T18:00:00Z,17,8,108
2024-06-03T00:00:00Z,19,10,112
2024-06-03T06:00:00Z,21,10,113
2024-06-03T12:00:00Z,22,11,115
2024-06-03T18:00:00Z,21,10,114
2024-06-04T00:00:00Z,20,9,113
2024-06-04T06:00:00Z,19,9,112
2024-06-04T12:00:00Z,18,8,111
2024-06-04T18:00:00Z,17,8,110
2024-06-05T00:00:00Z,18,8,111
2024-06-05T06:00:00Z,19,9,113
2024-06-05T12:00:00Z,21,10,116
2024-06-05T18:00:00Z,22,11,118
2024-06-06T00:00:00Z,23,11,119
2024-06-06T06:00:00Z,24,12,121
2024-06-06T12:00:00Z,25,12,123
2024-06-06T18:00:00Z,26,13,125
2024-06-07T00:00:00Z,24,12,122
2024-06-07T06:00:00Z,22,11,120
2024-06-07T12:00:00Z,20,10,118
2024-06-07T18:00:00Z,18,9,116
