timestamp,valueA,valueB
2024-06-01T00:00:00Z,10,5
2024-06-01T01:00:00Z,11,6
2024-06-01T02:00:00Z,12,6
2024-06-01T03:00:00Z,13,7
2024-06-01T04:00:00Z,14,7
2024-06-01T05:00:00Z,15,8
2024-06-01T06:00:00Z,16,9
2024-06-01T07:00:00Z,17,9
2024-06-01T08:00:00Z,18,10
2024-06-01T09:00:00Z,19,10
2024-06-01T10:00:00Z,20,11
2024-06-01T11:00:00Z,21,12
2024-06-01T12:00:00Z,22,12
2024-06-01T13:00:00Z,23,13
2024-06-01T14:00:00Z,24,13
2024-06-01T15:00:00Z,25,14
2024-06-01T16:00:00Z,26,15
2024-06-01T17:00:00Z,26,15
2024-06-01T18:00:00Z,25,14
2024-06-01T19:00:00Z,24,13
2024-06-01T20:00:00Z,23,12
2024-06-01T21:00:00Z,22,11
2024-06-01T22:00:00Z,21,10
2024-06-01T23:00:00Z,20,9
